id,customer_id,amount,currency,status,failure_reason,event_type,days_overdue,created_at
70e2323b-f308-4c79-ad33-d0afd195f530,50e9f79a-66fe-44de-b8ef-a78ecf5cc941,14814.55,INR,success,,payment_success,0,2026-06-18T11:27:51.175565+00:00
48e476fe-fa72-410a-86be-798844189ccd,0de43d1d-a66b-4ce3-99f6-dca0419486b3,2521.58,INR,success,,payment_success,0,2026-07-21T06:53:51.175565+00:00
22889d05-ad70-438c-9076-e434f50bcf1d,98439372-a4e2-4c7a-aae0-035dbb9d8024,4020.16,INR,success,,payment_success,0,2026-08-12T13:36:51.175565+00:00
1d958d6e-74a0-4386-8b88-322ea88a7b06,39fdf414-2878-4698-a8d1-ab31ff58a1c0,10705.62,INR,failed,insufficient_funds,payment_failed,13,2026-08-14T18:32:51.175565+00:00
84943054-54db-412a-9516-0495b23473dd,da370bba-b7ec-47c5-a125-be49294373c4,501.02,INR,success,,payment_success,0,2026-06-18T02:15:51.175565+00:00
69eaea3a-eb3c-409b-bf4b-477a021c1a13,b1eb6973-9acf-4c88-9e54-c2d0ec4428c1,1706.82,INR,success,,payment_success,0,2026-06-21T05:05:51.175565+00:00
611bf2d1-f6bf-41ff-b226-b0a8499c1ee2,240cca7c-e5bd-4392-b83b-8d534a9c3d01,1898.63,INR,success,,payment_success,0,2026-07-22T08:41:51.175565+00:00
0ac28ba0-3a22-4311-9fe6-639f394ee01f,4a13e974-11a2-49bc-b9c0-3ae5291702e4,6008.83,INR,success,,payment_success,0,2026-07-19T09:26:51.175565+00:00
b7ca9a4d-d691-4a93-b5be-9c88a59298af,a4ee6efd-14a2-4fda-beb7-84aa05857b0a,2388.48,INR,success,,payment_success,0,2026-08-04T05:51:51.175565+00:00
c61d0dcf-b8a4-4f85-b183-a515904d1763,03b5d376-c1b6-46f0-98bd-ed606a5bcbca,1166.43,INR,success,,payment_success,0,2026-07-17T07:40:51.175565+00:00
0a7e726d-d5a6-467a-8510-a9a0c4b42c65,5ec63bdf-b60a-46b2-a0af-e5ea133f525d,7312.07,INR,success,,payment_success,0,2026-06-18T21:51:51.175565+00:00
9365edd9-86fc-487a-b8fd-a627358bd1d8,1f743355-fe40-4610-8198-9305c927eb3e,6089.29,INR,success,,payment_success,0,2026-07-15T20:16:51.175565+00:00
8cddfde9-ebc4-4adf-ba4f-793faac509e0,80bc208f-7f54-48b9-bf12-553e36327ef5,1599.16,INR,success,,payment_success,0,2026-07-08T06:01:51.175565+00:00
d69e40fc-6d9f-430f-a225-902078c2dcf4,0b531748-9eb6-4654-a674-1d9c1b8c392d,1119.34,INR,success,,payment_success,0,2026-07-10T21:16:51.175565+00:00
ac2d6b51-bc2e-4eb4-a3df-3dbf2bec7c91,3cf088aa-0d43-49ba-8128-748ea6fc1b4a,3677.82,INR,success,,payment_success,0,2026-07-31T22:41:51.175565+00:00
6f08edad-9b43-4b79-a55a-e769bd149c4a,3c4f1d47-0020-4234-8708-1d22057ae17d,3380.01,INR,success,,payment_success,0,2026-07-14T00:19:51.175565+00:00
55e5e274-33f3-42c3-9843-218e074202af,9a44a26a-e2c1-4f7f-b819-a798d0df224c,603.76,INR,success,,payment_success,0,2026-07-15T11:20:51.175565+00:00
58cb0f00-d426-42d5-837d-02ee503278f1,06039ba6-0c28-4868-ae63-976578064e9c,2476.39,INR,success,,payment_success,0,2026-07-09T18:58:51.175565+00:00
68ff0212-46c7-4394-8de4-3e72bcffcccd,c37974b5-4bdc-4f5d-93b9-9b99caf0ed59,6354.8,INR,success,,payment_success,0,2026-07-11T21:38:51.175565+00:00
039a917f-4cd6-4341-8200-887475fb6ef1,395eaa5e-2f63-45ee-aaab-1f058b200740,3183.54,INR,success,,payment_success,0,2026-07-23T00:17:51.175565+00:00
91280835-2731-4e65-90a9-069411a21cee,f5b4607e-bbee-4d87-983a-0e726bfb5ad5,1245.84,INR,success,,payment_success,0,2026-06-22T22:06:51.175565+00:00
f60aceab-e9aa-4e80-bafa-b43537041933,eacb5ae9-04bf-4b75-afab-2e185354e983,5706.16,INR,success,,payment_success,0,2026-08-11T05:09:51.175565+00:00
7f5d5713-b7e0-4fcc-8502-c870ec296989,bad6127d-addd-47b1-9ef1-be59016a6bde,6048.39,INR,success,,payment_success,0,2026-07-14T10:25:51.175565+00:00
9a694f8c-002d-4618-b07d-85e14ccc42b3,9f65a0c6-f33d-4691-a64b-1312d62eb00f,2203.37,INR,failed,card_declined,subscription_failed,7,2026-06-17T12:45:51.175565+00:00
3fa3376f-2356-4128-b1d7-b94566185b44,c7e3e6b6-9d27-4c1f-b306-a2b8eed9942a,3310.74,INR,failed,expired_card,payment_failed,18,2026-06-03T05:24:51.175565+00:00
a9693912-bf96-4ca5-aa5a-44b49a50221a,20b8e6fd-2c73-4068-abf1-d564e249557d,2850.37,INR,failed,expired_card,payment_failed,28,2026-07-21T04:04:51.175565+00:00
cd2f50ec-6907-406e-be7d-fd01d2a30e4c,78437a7f-e8d5-4c22-b9e0-68a1443671d3,670.24,INR,success,,payment_success,0,2026-08-10T19:13:51.175565+00:00
f236d094-f420-4217-8034-8b92bcc0b135,8bd9a075-b1c9-40ed-9adb-2ae8b1514890,14641.14,INR,success,,payment_success,0,2026-07-31T13:05:51.175565+00:00
3a46ae1f-77a4-4578-b405-43561310f6d5,6d0456ba-3d0b-4cc5-bcb9-51b305221239,736.69,INR,failed,insufficient_funds,payment_failed,5,2026-06-22T11:16:51.175565+00:00
87372d75-2554-4e1e-8204-7d6c0810f19f,356565a8-0656-445d-9956-a836c9e01a2c,3749.57,INR,success,,payment_success,0,2026-06-14T22:33:51.175565+00:00
001ecea0-7929-4781-8065-51b09699857e,35e85af5-278b-4b0c-92a0-e9f2d918cc91,2758.17,INR,success,,payment_success,0,2026-07-21T01:02:51.175565+00:00
93582296-c596-49ee-853a-7f7dba87152e,48336671-9826-4db4-aa12-919ed8b5a010,2284.94,INR,success,,payment_success,0,2026-08-04T23:03:51.175565+00:00
e90e4ea8-c08e-47cc-9d79-1a317126f9c5,9f0e41ff-f86c-4a9a-aa0a-e0a46597663c,3526.72,INR,success,,payment_success,0,2026-06-11T22:48:51.175565+00:00
9cbb6f2e-3dc9-4c31-ba3d-5540734b4b1c,af846ea3-adee-41fa-97a7-fac1ac04a25f,1683.89,INR,success,,payment_success,0,2026-07-17T08:36:51.175565+00:00
cf53ed49-9528-4bc9-a6d3-3ae6f4193b41,f66a5461-4586-4b4a-8bf8-1a18f2c9e77c,1420.27,INR,success,,payment_success,0,2026-08-18T06:43:51.175565+00:00
fc5ad2cc-952d-42de-81d9-912015ac4f43,b7040526-7722-4967-81ab-dfa725c0415a,9246.04,INR,success,,payment_success,0,2026-07-22T08:05:51.175565+00:00
c24bc2ca-b61c-42cb-936c-7f831a063a67,42da08ef-21b1-483f-b619-3bfb1597e8d4,4215.11,INR,failed,card_declined,payment_failed,11,2026-07-30T10:37:51.175565+00:00
488cd21f-133e-4665-a999-b079eae688a4,037e4ef0-20af-407d-8705-00f27e34f486,512.04,INR,failed,card_declined,payment_failed,24,2026-07-20T12:09:51.175565+00:00
6b70b81f-a564-4d5f-98cf-f0e80fe56319,09c29980-e88f-44e9-a98e-fcaede740dd9,20206.44,INR,success,,payment_success,0,2026-06-23T03:33:51.175565+00:00
177ba50c-f043-4fdd-8eb3-f1f9c79884d9,fe275975-0a1c-474e-b361-d2e41abfcd83,1718.24,INR,success,,payment_success,0,2026-08-05T05:32:51.175565+00:00
c7380b73-0eb1-4e76-8446-34f260f60597,623da3ac-8b86-4f5b-a69d-c2fe1fc79310,618.38,INR,failed,card_declined,payment_failed,22,2026-06-18T19:42:51.175565+00:00
7d7f19f0-e92a-4d18-b340-aecfc620a6d8,883c6126-09e7-4bc9-a84a-f788036b8747,3685.25,INR,success,,payment_success,0,2026-05-31T23:19:51.175565+00:00
006c30a2-8f05-431d-9621-3a580c5aa0f6,c6b9ca11-34f1-4f69-aa11-2cfd2cf1c32b,799.08,INR,success,,payment_success,0,2026-05-28T07:18:51.175565+00:00
0d22e691-f0ee-4004-8aa2-09541559ba5e,0d7ae38f-f561-48c1-97ea-e896de3ff335,1350.08,INR,success,,payment_success,0,2026-06-06T11:20:51.175565+00:00
64eaa664-4154-4f81-8177-da4b1c8140d5,ffec5683-d540-480f-a3f3-b0ea059b0659,3020.02,INR,abandoned,checkout_abandoned,checkout_abandoned,4,2026-06-09T02:10:51.175565+00:00
10b80f67-aad6-4576-926a-b95588387e89,78d86a23-f9be-4be3-8eb3-948a7deff6d1,1429.26,INR,failed,card_declined,subscription_failed,18,2026-05-27T19:20:51.175565+00:00
f8cd98f5-beee-4354-8d35-35a7023b5ee8,cde6212b-e174-4005-87a1-8fb52288972d,3567.38,INR,failed,gateway_timeout,payment_failed,17,2026-08-03T22:26:51.175565+00:00
8c249c09-7185-4a04-8b6f-38b3a8e5790a,8e705968-9341-4fcf-baba-6fc3a4796d55,2883.6,INR,success,,payment_success,0,2026-06-04T19:00:51.175565+00:00
7aac48dc-a9de-4e43-85f5-a549314d3581,a67ec5c7-b6c6-4ba8-8a39-1c6b2f005e4c,6083.27,INR,failed,insufficient_funds,payment_failed,18,2026-06-18T10:38:51.175565+00:00
aae24b7b-c1f9-4696-a1c8-8e302223d6f7,734ce9d8-2bcd-4797-aa77-6ac2455700f6,1281.79,INR,success,,payment_success,0,2026-07-06T11:03:51.175565+00:00
0ee3b192-1662-4822-9eb7-b04de4368e0f,e5dd0599-0234-4d78-b17e-7dd7aa1ed086,939.65,INR,success,,payment_success,0,2026-06-20T04:01:51.175565+00:00
73afb522-618b-4917-b18d-a29c691d2499,cc8507cd-6c5f-48ce-9ff9-7dc703f74595,5285.91,INR,success,,payment_success,0,2026-06-11T16:27:51.175565+00:00
01c21449-e4b1-4604-8dea-cac2567e0cac,1edbb810-f88e-4d7a-8044-d5bbabd287f7,5811.55,INR,success,,payment_success,0,2026-06-01T18:59:51.175565+00:00
062f08b8-69f0-4a15-8e99-6174bb403de0,22b33eeb-e154-4688-a6ed-d7484d0027e7,6817.77,INR,abandoned,checkout_abandoned,checkout_abandoned,10,2026-07-13T16:19:51.175565+00:00
df518912-8b24-4d7c-ab1d-e17cfb53c9a4,079989d7-907f-44b5-9461-5480ec0a00e7,1112.85,INR,abandoned,checkout_abandoned,checkout_abandoned,1,2026-07-26T18:12:51.175565+00:00
9c0b2ac6-3db2-404f-8b77-ea6bd1f6bf72,fc823da2-4b32-4e82-a897-3425714e31e7,2430.29,INR,abandoned,checkout_abandoned,checkout_abandoned,5,2026-06-23T01:11:51.175565+00:00
18b16eb6-dbe6-40d6-94c9-9a2062cda3a9,8de81a81-5b23-40ad-ab68-1fc0cddca7a1,2461.05,INR,success,,payment_success,0,2026-06-06T20:17:51.175565+00:00
afab01d9-40ea-4150-ab22-395db1e4d1f8,0ffea72d-2429-44d6-b51b-6e6429022505,4216.14,INR,overdue,payment_overdue,invoice_overdue,40,2026-06-20T18:55:51.175565+00:00
97f6fe0e-c133-46b3-819b-14c206b5124e,6f0b10ef-b6fd-4389-9e6a-4d859232ce7c,1134.09,INR,success,,payment_success,0,2026-06-30T04:58:51.175565+00:00
45f6b22a-1339-4dcb-92f8-aa40fed4357d,9cac1247-c1a0-4208-bd36-5f3b718ec4be,13325.32,INR,failed,insufficient_funds,payment_failed,9,2026-07-09T07:03:51.175565+00:00
fab4e7d8-f2bf-4d2e-bead-60cdd2290f85,d949310e-b6bd-4bd6-9e95-8328414dc9d1,2615.91,INR,success,,payment_success,0,2026-07-05T16:58:51.175565+00:00
76e4cf8d-066a-4d40-b980-3527279a00ee,3776ba68-410f-43e0-862b-13e8d13f26c2,2125.37,INR,success,,payment_success,0,2026-05-25T12:19:51.175565+00:00
b114b2e1-600c-44b9-bab5-afb982129d49,30f0fac7-a794-4590-af63-074da91e56a3,9359.22,INR,success,,payment_success,0,2026-06-19T23:23:51.175565+00:00
7b5ad4e7-a0f7-428c-a464-8fa7f0b8cfea,cf11ec81-8348-4113-abfa-c2bdd7f35043,6381.63,INR,success,,payment_success,0,2026-08-22T06:18:51.175565+00:00
d2e794d3-11a2-4fbb-8faa-189d9c5ae992,98d04db7-dcbf-4a25-a5e9-7efd96e411ca,2535.56,INR,success,,payment_success,0,2026-08-14T06:32:51.175565+00:00
a4888919-e7ef-4177-afbe-0e150ea5e153,cd799fe6-eb1a-40b0-89bf-2a77fe2cc8a7,2694.49,INR,success,,payment_success,0,2026-06-07T20:13:51.175565+00:00
13bab956-8cfd-47db-8165-9ca7400261c7,6650c5a1-36a7-4671-994f-7fc31c75ebd1,5145.91,INR,success,,payment_success,0,2026-06-06T15:43:51.175565+00:00
1e9fdecd-3592-43e6-8419-3e24db590f01,f66a5461-4586-4b4a-8bf8-1a18f2c9e77c,1159.29,INR,failed,card_declined,payment_failed,30,2026-06-14T14:04:51.175565+00:00
a9d5b498-fa49-41b6-8446-db912d00df49,e10678ee-212d-46eb-a0f5-d4508914d5e9,906.04,INR,abandoned,checkout_abandoned,checkout_abandoned,9,2026-08-20T01:46:51.175565+00:00
fa65faac-10c8-48af-979f-8fef590a6d51,4ce67b0f-0ad8-43d6-9657-b1ed34bb81ce,945.41,INR,abandoned,checkout_abandoned,checkout_abandoned,8,2026-06-02T18:26:51.175565+00:00
4d3c6985-73df-4b9a-8e95-670456e6c801,34b76201-1906-4594-b220-5a205f7b96d3,3460.77,INR,success,,payment_success,0,2026-06-23T16:20:51.175565+00:00
d376593a-1fad-426c-9067-a4a6d7129c05,b9186624-e965-4792-99ef-89daad10a95f,1215.96,INR,success,,payment_success,0,2026-06-09T06:09:51.175565+00:00
53056c22-c2b4-4562-af83-bba893543557,03b142d3-85e8-448b-a4e8-b5288bd4d0c9,10398.7,INR,success,,payment_success,0,2026-08-15T20:34:51.175565+00:00
0a2ad4fc-6440-40bd-8826-802bcfee8182,222c6016-dcec-4cb5-9361-6084efc7ceb1,1557.51,INR,success,,payment_success,0,2026-06-23T13:05:51.175565+00:00
c1be422e-adc7-4d12-8e08-1ab3a174bb4c,88a7e335-af5a-4d77-bba7-b361f8e56216,3584.74,INR,success,,payment_success,0,2026-08-14T10:27:51.175565+00:00
b77dc00b-51de-4003-a788-9e33bc5ba696,360f5aeb-9f08-46fe-a81a-a98b7cc97e79,1639.69,INR,success,,payment_success,0,2026-08-18T09:16:51.175565+00:00
e6c3c771-907f-48d0-87f1-50d816c71e7d,2978b72e-e0f2-4aac-8e77-fb985652a9e3,1905.79,INR,success,,payment_success,0,2026-06-16T22:07:51.175565+00:00
20676a9d-97f3-4075-9261-77ec722e0309,d2bb61fd-6fbd-4809-93e8-43395e7b27f7,499.0,INR,abandoned,checkout_abandoned,checkout_abandoned,1,2026-07-23T12:45:51.175565+00:00
aa9bf658-338b-413b-9918-a35816f55661,886f5434-1ab1-48ab-8195-ac0dcedb5db8,889.8,INR,success,,payment_success,0,2026-08-11T02:54:51.175565+00:00
a60ed8fd-70d6-4f5f-a916-f29b9b704c7b,9c886f80-68ff-40cf-a49d-ca7253d82ffa,2817.31,INR,success,,payment_success,0,2026-07-13T02:33:51.175565+00:00
66ac466e-5e17-47a6-a772-ebb2db6600f5,39eb8089-fa7b-455e-be48-2d886d40a52a,1436.28,INR,success,,payment_success,0,2026-07-06T00:34:51.175565+00:00
f1fd06ce-85d5-456d-8dda-91e0d6a851a6,110d8847-beeb-43e4-920e-4c259da85a08,2077.77,INR,overdue,payment_overdue,invoice_overdue,23,2026-06-18T08:46:51.175565+00:00
55ae81f5-5a7e-47a3-a31c-abc6c8345ef6,0a9ffb17-e4ab-492e-a096-b40fc27c437c,905.08,INR,overdue,payment_overdue,invoice_overdue,5,2026-08-13T06:11:51.175565+00:00
fc7bde62-f5da-44b8-8ed8-535751ad260e,4dde4ce3-6950-4372-83af-dbf8c1cfba86,499.0,INR,failed,insufficient_funds,subscription_failed,24,2026-08-18T18:55:51.175565+00:00
db9f7e1a-e230-442a-addd-6ee9d305089c,87f2a807-990c-49c7-ad58-6604ddf1bc58,3922.16,INR,success,,payment_success,0,2026-07-19T18:28:51.175565+00:00
c91551fe-e56e-4ba4-ae0b-3c64b613df10,53677e96-d81f-4e33-b69a-7bf07fff7168,862.28,INR,success,,payment_success,0,2026-08-15T17:35:51.175565+00:00
b1135442-adeb-4f50-9794-1c76f3af69a4,f0996913-51dd-4b5b-bc9a-b41e45a9c041,1138.9,INR,failed,insufficient_funds,payment_failed,26,2026-05-25T22:21:51.175565+00:00
f85f529b-f350-41cc-a2aa-dfc7f2a7343b,161b099b-c1df-4dde-a896-d80602d30376,2264.89,INR,failed,card_declined,payment_failed,17,2026-05-30T12:40:51.175565+00:00
9a583ecd-c43c-4cc3-a075-426d4e154f3c,e41e3e68-35c9-49b4-a50a-ae0f6df4526f,2890.86,INR,success,,payment_success,0,2026-06-09T23:08:51.175565+00:00
fd11204c-1761-409d-90a5-5869f869dca3,e8588141-cd64-4330-821f-bbc333b93044,1997.56,INR,success,,payment_success,0,2026-08-14T19:43:51.175565+00:00
e6b72ed5-4505-47e9-82a3-08e45311eb95,b7d4ac4d-6161-4063-985f-aaeaeb440c1d,1760.76,INR,success,,payment_success,0,2026-06-10T05:55:51.175565+00:00
aa071e62-e061-4762-828d-39e030ccf3f1,35889764-e386-4cea-a4d9-6d32beaeba99,3772.34,INR,success,,payment_success,0,2026-08-19T09:33:51.175565+00:00
090f9114-7bb9-44da-a81f-17774f8ebb28,5f0209e0-9f49-4678-a4c3-87a3b3a27451,1538.98,INR,success,,payment_success,0,2026-08-07T17:45:51.175565+00:00
9c556bb9-545f-4710-8655-56076421db7e,85906701-8ab4-43f6-95fd-d37fe8e7488a,3220.4,INR,success,,payment_success,0,2026-05-26T16:01:51.175565+00:00
ec4edc76-a200-4d7e-a78d-32f3a50afaff,11ceef54-331c-4922-9f1b-95a9b715b818,1130.34,INR,abandoned,checkout_abandoned,checkout_abandoned,14,2026-07-24T16:56:51.175565+00:00
fb7843c1-db8a-499b-a0bb-7fa201c0f638,15520bbe-c8bb-409c-817c-c712f42b0d91,499.0,INR,success,,payment_success,0,2026-08-13T23:37:51.175565+00:00
950b0a38-5325-4a4d-b544-cd5ecfb876d8,fdf6734d-a799-43d8-90fc-f85e4f1830f5,2134.79,INR,success,,payment_success,0,2026-07-09T18:15:51.175565+00:00
f205e138-af86-4e3f-ad09-79d79ba61bcd,4087ff6a-6762-4bc2-bd19-d7933aa271a3,4858.05,INR,success,,payment_success,0,2026-08-08T21:25:51.175565+00:00
debe12e0-c6c8-4606-ad89-005fe97de721,681911a0-d181-4306-a45f-135e5643cc78,1175.0,INR,success,,payment_success,0,2026-06-26T13:43:51.175565+00:00
7793e38a-87cb-4d00-a5cd-d0a88f625546,608441c6-fd7b-4b3e-bde2-e548693ee4f3,2620.6,INR,failed,insufficient_funds,payment_failed,30,2026-06-02T11:21:51.175565+00:00
230c482a-49f3-48b9-8d12-03bb2717f727,29abc19e-335f-42bb-87fb-096b4dd4056f,1064.73,INR,success,,payment_success,0,2026-07-29T15:12:51.175565+00:00
9511299e-efb0-4a78-8525-8651fd0f5954,97f99e03-8c34-4a1b-8fcc-149540cf4dab,6278.2,INR,failed,card_declined,payment_failed,11,2026-06-13T13:01:51.175565+00:00
80698813-290b-4e74-bc8e-2be92671d04c,b1d85e2f-d2d4-47c6-9c75-1c2f379b519e,2202.04,INR,success,,payment_success,0,2026-06-12T22:06:51.175565+00:00
2f74c5e6-5089-4bd0-95b5-fe9b102a2a6c,36249b2a-6a3e-4eca-a084-9917995feb10,4131.87,INR,failed,card_declined,payment_failed,10,2026-07-09T21:48:51.175565+00:00
6c88524e-c3d2-4243-96d9-3a5900df6bcd,b8d62d80-deca-4ff7-a60f-2b21a692b7e8,1502.09,INR,success,,payment_success,0,2026-07-28T15:59:51.175565+00:00
775a4e6c-1d79-4ca7-bfc1-2789e37c72f9,0ad97320-6c82-47b0-a8ec-5e39e39b37c6,15851.7,INR,abandoned,checkout_abandoned,checkout_abandoned,13,2026-08-07T07:22:51.175565+00:00
0bb92b6b-b16e-4ad5-8b50-265f09db9bbd,ec5a00bd-a381-4f76-8698-e7fbe8616f19,835.83,INR,abandoned,checkout_abandoned,checkout_abandoned,8,2026-08-17T13:31:51.175565+00:00
e0edca44-0f90-4e06-b6f4-6561f4ce1c83,28de25e7-e392-4822-9e31-fe84ff93ffcd,2514.13,INR,success,,payment_success,0,2026-06-30T21:35:51.175565+00:00
8a1da160-b654-42e4-8105-133992917ea8,3451a8cf-b62f-44a3-a792-ce410bdaef0e,1608.74,INR,success,,payment_success,0,2026-07-07T15:11:51.175565+00:00
dd0754a0-7901-483c-bd66-593edf66abae,285dd8c4-ce31-489d-8975-88256a58f724,14231.68,INR,success,,payment_success,0,2026-07-19T14:16:51.175565+00:00
bbd81211-1485-43fc-9ca7-ebcee7a657d2,bd8439a5-b8ff-4e8c-b320-3cc3b332d559,1407.89,INR,success,,payment_success,0,2026-06-11T20:51:51.175565+00:00
25a6f063-e370-404f-8dc9-ba3b96b5cf19,510516d5-f638-4b26-b2c3-0ff9fef32741,4258.42,INR,success,,payment_success,0,2026-07-28T07:47:51.175565+00:00
38b9b960-2a16-473a-8946-2a8e562281c0,1a5f3c95-06db-449a-9c12-ee0c591bcfda,2954.52,INR,success,,payment_success,0,2026-07-23T08:17:51.175565+00:00
07797669-53d9-4f2c-825b-9067b2fddc83,63f86b0a-9ce1-49e8-b270-0c936be31a2c,499.0,INR,success,,payment_success,0,2026-06-08T16:32:51.175565+00:00
2800de84-5f0f-4560-b00e-9ba221805520,dd9c3b0d-90ec-48c2-adc9-ba616bc9bc6e,2282.62,INR,success,,payment_success,0,2026-06-08T10:42:51.175565+00:00
730dae7c-527f-4ea1-8e80-18f2f0e20081,e952c00f-d6e9-4c6a-9b4e-604882503118,1053.96,INR,success,,payment_success,0,2026-06-30T04:08:51.175565+00:00
4160249a-b5ae-4cc8-9fc6-29c83c84a1cb,b22068d7-9e02-4453-9182-d059e9c727ec,16786.2,INR,success,,payment_success,0,2026-07-12T02:39:51.175565+00:00
84731d62-abed-431b-92e5-08f41091f3e6,e1d1b78b-417b-4f83-a8ec-078a1c91b9e4,3886.45,INR,failed,bank_error,subscription_failed,20,2026-07-20T10:38:51.175565+00:00
fc125dd8-345d-4e7c-bbd0-c1635c965ac3,63e94169-a7e9-4e4d-afce-31a86e633578,3155.29,INR,failed,insufficient_funds,subscription_failed,28,2026-07-11T03:13:51.175565+00:00
8ed95eb2-5fbb-41cf-8003-b7f6cc7c7277,c41591d9-974d-405a-a71c-4d4a942deff3,5492.92,INR,success,,payment_success,0,2026-07-28T20:34:51.175565+00:00
6bc38a21-c432-447e-8e36-accecff475e6,c9568ab8-bd9e-4483-8480-c0b3db932a62,5201.13,INR,abandoned,checkout_abandoned,checkout_abandoned,11,2026-07-08T17:20:51.175565+00:00
dd91176e-038d-4971-a099-dcf1034bbf69,956d86bd-28be-457a-b412-0d369205b370,3705.88,INR,success,,payment_success,0,2026-07-09T00:07:51.175565+00:00
679b9622-dd82-4829-8cca-637a63368264,0ce56345-6e8d-4ba1-ade7-4e7a237ef273,1144.31,INR,success,,payment_success,0,2026-08-11T13:54:51.175565+00:00
42e8a0a4-079c-4c1f-ac67-72940350beee,8dc11085-2b92-4af8-bdcf-da222d166253,1184.92,INR,failed,insufficient_funds,payment_failed,25,2026-06-03T14:31:51.175565+00:00
25e56c96-7859-4751-a369-31ceea3b4c08,707ab766-f297-423d-bc30-4394725cf44a,10789.44,INR,success,,payment_success,0,2026-07-28T03:28:51.175565+00:00
33036eeb-ac6b-423a-87be-2b70f84252bb,092a0f44-b2b0-4bf9-a4f7-9ed5fabff634,2955.71,INR,overdue,payment_overdue,invoice_overdue,15,2026-07-28T16:33:51.175565+00:00
f62a464e-df19-43c0-a6e3-9e34dc93e721,7ed03770-1877-4c01-aa5f-1896bc020ce1,1598.68,INR,success,,payment_success,0,2026-05-31T16:52:51.175565+00:00
3cb2ef66-bba8-4c91-b40e-3f470e630235,fbea92ca-6fe4-4c19-b63c-4ddfb9265302,5363.31,INR,success,,payment_success,0,2026-07-10T17:19:51.175565+00:00
0af8f342-8731-4e64-bec7-8f41be636e65,71cca91f-8e15-416d-afba-cb6fc7ee7d08,3589.85,INR,success,,payment_success,0,2026-05-30T18:38:51.175565+00:00
e53e2aca-2254-48d4-92a1-e0fe11129d88,59b48816-0746-4c64-a12f-a18864cde09f,2274.9,INR,failed,gateway_timeout,payment_failed,10,2026-06-19T07:12:51.175565+00:00
0caa295f-3c4a-4596-8597-9c941d038b61,ed61aebc-6187-4ef2-ba5d-d8f2cf0606e4,3973.37,INR,failed,insufficient_funds,payment_failed,6,2026-08-12T12:02:51.175565+00:00
38655208-be11-4c8c-b189-91fa824ab7c8,148ae22a-70cf-464a-b607-c3f842513c34,2027.75,INR,success,,payment_success,0,2026-07-20T03:54:51.175565+00:00
c07d065d-8c02-47aa-a16a-3ef2920a75cb,a67ec5c7-b6c6-4ba8-8a39-1c6b2f005e4c,3179.9,INR,failed,card_declined,payment_failed,7,2026-07-26T12:12:51.175565+00:00
1d4d08e2-f274-433f-bed5-27b3925f0d42,33edb464-c503-4936-9074-6eaf16d2ae3e,3912.49,INR,success,,payment_success,0,2026-07-13T22:13:51.175565+00:00
85b86070-7214-43ee-847f-95ceb55f44d4,51678b7e-c6b0-4dcb-9812-f4741c861cea,1583.36,INR,success,,payment_success,0,2026-06-18T00:44:51.175565+00:00
58d40017-2839-42ea-b6e6-4da0b4e8f243,1533c0a0-b578-4653-aca2-a8a48c747f98,1373.05,INR,failed,expired_card,payment_failed,12,2026-06-18T19:44:51.175565+00:00
05b1cb66-e009-476e-b5cd-c57d006d85c4,6fa18b9b-c38e-4c73-a3d9-25099ab01ed0,957.05,INR,failed,insufficient_funds,subscription_failed,26,2026-07-19T19:37:51.175565+00:00
d645585c-170d-40ec-bd18-c7397bb81669,5cce6475-5782-4554-9067-fbdba2c2caff,2130.64,INR,success,,payment_success,0,2026-06-02T05:52:51.175565+00:00
57070ebc-e8ca-4c0d-a287-5c06766891aa,8e225cf5-47fa-4483-b831-8fa7541739cb,1621.1,INR,failed,insufficient_funds,payment_failed,20,2026-07-11T08:09:51.175565+00:00
f81403fc-4212-4547-9353-59aa9fac4b46,6343161f-6f20-4be3-90c2-ed5ac4520786,1202.97,INR,abandoned,checkout_abandoned,checkout_abandoned,1,2026-08-08T12:05:51.175565+00:00
7a833a87-9e90-495d-8eed-8d3d8d3bfa51,2993e87a-61ed-4024-a94a-6c9720ca7857,5265.93,INR,success,,payment_success,0,2026-06-29T16:10:51.175565+00:00
ff4f0ea4-d995-40f9-a22c-1e3f4ff4969b,1e477bc5-9af3-4cbd-84fc-6a2c513f037b,1060.38,INR,success,,payment_success,0,2026-07-13T18:11:51.175565+00:00
b8ecd4c9-f451-4d01-ac3d-1f2af9f59513,af637c94-9aae-4e81-bc96-a54ccd799bdf,737.53,INR,success,,payment_success,0,2026-05-31T16:07:51.175565+00:00
2c55734f-8ec5-4525-a549-0e26f21a035a,78b83fe0-99ed-4811-b7a9-cdd48abc7e45,4194.66,INR,abandoned,checkout_abandoned,checkout_abandoned,1,2026-06-29T23:48:51.175565+00:00
f83271b2-5d46-4bd2-ad47-8779512d00e1,8d8e8d57-77bf-4825-bfcf-e8eca53d51e2,1363.72,INR,success,,payment_success,0,2026-08-14T18:40:51.175565+00:00
ebf21d37-26e0-41dc-a9e2-8f14aeaf9904,793329fd-cb55-4f1d-b55d-c1bfa84bd043,1652.48,INR,abandoned,checkout_abandoned,checkout_abandoned,11,2026-06-08T12:52:51.175565+00:00
